Web Apps,CryptoSheet,https://wingsmaker.github.io/crypto/cryptosheet.html
Web Apps,Text Encryption,https://wingsmaker.github.io/crypto/crypto.html
Web Apps,Github for Cryptosheet,https://github.com/WingsMaker/crypto
Web Apps,Github for Text Encryptor,https://github.com/WingsMaker/text_encryptor
QR Apps,QR Code Import,https://wingsmaker.github.io/crypto/qr_import.html
QR Apps,QR Code Scan,https://wingsmaker.github.io/crypto/qrscan.html
QR Apps,QR Code Generator,https://wingsmaker.github.io/crypto/qrgen.html
QR Apps,Github for QR Reader,https://github.com/WingsMaker/qr_reader
QR Apps,Github for QR Code Generator,https://github.com/WingsMaker/qr_gen
Telepot,Github for Telepot,https://github.com/WingsMaker/telepot
Telepot,Telepot - The Telegram API,https://telepot.readthedocs.io/en/latest/
Documentations,FHIR HAPI,https://github.com/WingsMaker/hapi-fhir
Documentations,HAPI Endpoint API,http://hapi.fhir.org/baseR4/swagger-ui/
Others,Face Mask,https://wingsmaker.github.io/crypto/FaceMask.html
Others,Ascii Webcam,https://wingsmaker.github.io/crypto/ascii-cam.html
Others,Screen Recording,https://wingsmaker.github.io/crypto/screen_record.html
Others,Resume Ranking,https://github.com/WingsMaker/ResumeRanking
Others,MySearch,https://wingsmaker.github.io/crypto/mysearch.html
Infobase,,https://wingsmaker.github.io/crypto/Infobase.html